,Control,Drought
1583,1.0757329307871846,0.9780795176892236
1584,1.4337162700770103,1.1459777372804292
1585,1.3985612030659924,1.145977737280429
1586,1.3551800688173137,1.145977737280429
1587,1.4292738289761633,1.1405192263118415
1588,1.2614288331278163,1.144588952772471
1589,1.1920856909509017,1.1459777372804292
1590,1.6343185228136932,1.1434178198254512
1591,1.3551800688173137,1.0793276601655908
1592,1.362683894153795,1.1597013190904766
1593,1.2924790445797232,1.1459777372804287
1594,1.355180068817314,1.145977737280429
1595,1.4353314263667956,1.1584571254405784
1596,1.5811881142938229,1.1380623876489249
1597,1.4052934762867078,1.1445889527724706
1598,1.4601538110800012,1.2287403522549323
1599,1.3126987069400848,1.1286112195408977
1600,1.2979686781640125,1.1401791126203078
1601,1.4541868951137473,1.157841063193602
1602,1.3305902022237055,1.1459777372804294
1603,1.19696129948631,1.1253862493406088
1604,1.081843721653086,1.1410490638306647
1605,1.355180068817314,1.1898287119226039
1606,1.355180068817314,1.1459777372804292
1607,1.3450658698386297,1.2597144930617477
1608,1.312698706940085,1.1638790195299347
1609,1.4559196859878067,1.1154237196716863
1610,1.5191450642328432,1.0887175759368934
1611,1.4057343366377089,0.9660433189353933
1612,1.1438193362895492,1.0035662357977106
1613,1.4490817797149267,1.0228386070566988
1614,1.4593353701539047,1.2583130544058592
1615,1.569094492529842,1.0112386273689116
1616,1.3297415429426158,1.1321146474806794
1617,1.081843721653086,0.9477851681203573
1618,1.355180068817314,1.144588952772471
1619,1.3513945770096767,1.1459777372804292
1620,1.3291399548683376,1.149569921972814
1621,1.355180068817313,1.0978024406138311
1622,1.3551800688173143,1.2126620379965776
1623,1.3311730521833713,1.1393974364350528
1624,1.34149664673775,1.0060604635217978
1625,1.4431806297333676,1.1459777372804292
1626,1.5141747782730353,1.1042382657840994
1627,1.3484865680956413,1.1459777372804292
1628,1.403034979825674,1.1215572637430486
1629,1.3114162599995396,0.9585755797136561
1630,1.3755051381208012,1.2471164554676164
1631,1.1217797465188453,1.145977737280429
1632,1.2214354507986152,1.0068907975935455
1633,1.341233231592692,1.1416189991532997
1634,1.447796669567398,1.1589172109220705
1635,1.355180068817314,1.098436115702122
1636,1.3634957194314117,1.1410490638306647
1637,1.3956205757528044,1.1400396420882921
1638,1.3551800688173141,1.1459777372804292
1639,1.455919685987807,0.9670420157235704
1640,1.3551800688173135,1.0168104687918242
1641,1.3551800688173137,1.1052142786939763
1642,1.3551800688173132,1.145977737280429
1643,1.3574315573415894,1.1490279565410102
1644,1.1484973067002384,1.1459777372804287
1645,1.353999944851236,1.0168104687918247
1646,1.3027989282816848,1.2485158742134574
1647,1.569094492529842,1.1459777372804287
1648,1.4232916915071285,1.0863747452895243
1649,1.3837650308056648,1.158457125440578
1650,1.514174778273035,1.2581352469918727
1651,1.4592287487785054,1.145977737280429
1652,1.3313122840315466,1.145977737280429
1653,1.3305902022237057,0.932778201866874
1654,1.6374405979154973,1.1691174022926598
1655,1.3755051381208008,1.158457125440578
1656,1.5012855648468306,1.1042382657840997
1657,1.4830079275784847,1.2169983307300998
1658,1.3175075719323304,1.1433831110753196
1659,1.3551800688173143,1.1349741107215199
1660,1.1477346660514727,1.1400396420882912
1661,1.4071123230898415,1.2448951509134252
1662,1.3551800688173137,1.2512723680042892
1663,1.455919685987807,1.1459777372804292
1664,1.3539144699583627,1.206915361786271
1665,1.4690957690033342,1.0168104687918245
1666,1.4972533770969114,1.2264721379197294
1667,1.3574315573415896,1.146497525389416
1668,1.4548063102706308,0.8838099392287141
1669,1.5189744637627227,1.145075303975104
1670,1.2315425406976939,1.1441963343679096
1671,1.461290816513009,1.1500221563622803
1672,1.3551800688173132,1.446032360093975
1673,1.3551800688173132,0.9370239273225495
1674,1.3126987069400846,1.1445889527724709
1675,1.3596871788899878,1.12940828072083
1676,1.430746117586023,0.9844083612541656
1677,1.5690944925298416,1.1557021551149729
1678,1.3871306731243598,1.2189375442977561
1679,1.0898927151032805,0.958039838415251
1680,1.3196159686999942,1.145921910077299
1681,1.5015148494010198,1.145977737280429
1682,1.1678748733593178,1.1326389673008017
1683,1.3537374899642483,1.145977737280429
1684,1.4353314263667956,1.0168104687918245
1685,1.2837198450543865,1.123342113900815
1686,1.1110272608628453,1.2386235580807092
1687,1.4494562995432598,1.1042382657840994
1688,1.3551800688173141,1.145977737280429
1689,1.3196159686999944,1.1459777372804292
1690,1.1274660553609894,1.1450753039751047
1691,1.3509479118564285,1.145977737280429
1692,1.670181598190132,1.1544109977023909
1693,1.057413089218672,0.9959238191953355
1694,1.4700960269551038,1.0168104687918242
1695,1.355180068817314,1.1459777372804287
1696,1.35749353820362,1.2397174174062913
1697,1.4559196859878067,1.248515874213457
1698,1.3551800688173137,1.1456800839659753
1699,1.7728578632164,1.1350682877539706
1700,1.1804496026460816,1.145977737280429
1701,1.3193395180887424,1.1326389673008015
1702,1.314476108669427,1.1226794026905735
1703,1.49327378961271,1.2166134496210423
1704,1.26647457686812,1.144344500491977
1705,1.283719845054386,1.1594308162835776
1706,1.3551800688173135,1.2160757567907998
1707,1.233630691949637,1.0271642027727614
1708,1.4497843807677324,1.175884401978792
1709,1.1492966486114307,0.987744266702143
1710,1.1603497497670698,1.157841063193602
1711,1.3281717099056671,1.145977737280429
1712,1.6213605313598662,1.1400396420882917
1713,0.997708911877318,1.17023448039967
1714,1.3551800688173137,1.1459777372804292
1715,1.3551800688173141,1.199249325124937
1716,1.2721610454959784,1.234893338055803
1717,1.111070724087755,1.2431665147738475
1718,1.0664584739701681,1.1456800839659755
1719,1.329741542942616,1.1226794026905733
1720,1.192085690950902,1.1459777372804285
1721,1.5840552946670925,1.1459777372804283
1722,1.5061307391620422,1.1308973319758646
1723,1.3063794840250942,1.1884176969914415
1724,1.3513945770096771,1.13302357567255
1725,1.331173052183371,1.1445889527724709
1726,1.033767618867382,1.1326389673008015
1727,1.3551800688173132,1.1459777372804292
1728,1.423815881457052,1.016810468791824
1729,1.3379298109292286,1.149604346141531
1730,1.4418552691585123,1.2685230009090283
1731,1.2934216084084993,1.520157923137291
1732,1.294313401881954,1.16911740229266
1733,1.328171709905667,1.1459777372804287
1734,1.1804496026460818,1.1489611582034556
1735,1.4353314263667956,1.130897331975865
1736,1.252805679114444,1.1459777372804287
1737,1.3691807141914683,1.1308973319758648
1738,1.3513945770096771,1.1589172109220705
1739,1.3513945770096771,1.2033164243738976
1740,1.3551800688173137,1.1459777372804292
1741,1.310223651452531,1.1450753039751043
1742,1.3435205993190236,1.1459777372804285
1743,1.541081957495329,1.2479182304148946
1744,1.3281717099056676,1.239251233381145
1745,1.355180068817314,1.03191304916072
1746,1.4559196859878065,1.1428724508185482
1747,1.396957352998941,1.1400396420882923
1748,1.3144761086694263,1.103052400355238
1749,1.314476108669427,1.2268321368769142
1750,1.4420757993494722,1.1589172109220707
1751,1.5854383300315915,1.2584303734591362
1752,1.225137552012325,1.016810468791824
1753,1.3126987069400857,1.144379263068416
1754,1.6882843859290722,1.1304844685208348
1755,1.249314077938074,1.5399509643193607
1756,1.3362747696181625,1.03191304916072
1757,1.5141747782730357,1.1326389673008015
1758,1.3539144699583625,0.9569393032758778
1759,1.4805679535932432,1.1459777372804283
1760,1.4605634966237304,1.1459777372804285
1761,1.4601538110800023,1.2337880809233785
1762,1.528270290231682,1.1962487527977992
1763,1.3407127147071163,1.2126620379965778
1764,1.5849114192966507,1.158215948368663
1765,1.3551800688173141,1.139479088574633
1766,1.2096638044931212,1.1485038266410923
1767,1.4667794705141513,1.135068287753971
1768,1.3551800688173137,1.143430017949681
1769,1.3530455123901566,1.14902795654101
1770,1.3755051381208006,1.0071815056426063
1771,1.1473112660881506,1.1544109977023906
1772,1.355180068817314,1.140039642088292
1773,1.3985612030659926,1.1459777372804285
1774,1.3509479118564287,1.2401540700875524
1775,1.4302881386084991,1.1459777372804292
1776,1.2538147306473906,1.140747983888251
1777,1.3549101332665754,1.2664116426051184
1778,1.4568507004871944,1.1459777372804285
1779,1.382163705708507,1.1459777372804285
1780,1.3311730521833711,1.1445889527724706
1781,1.4009757807355538,1.140039642088292
1782,1.394961384927863,1.1674126777983216
1783,1.1804496026460813,1.2049623069397475
1784,1.3551800688173141,1.093895505014349
1785,1.4302881386084993,1.1988332270302233
1786,1.4793596231287616,1.2287403522549323
1787,1.355180068817314,1.145977737280429
1788,1.355180068817314,1.023884925535971
1789,1.355180068817314,1.150832553508
1790,1.3503439118042055,1.0060604635217978
1791,1.3283066560819818,1.1536146380785999
1792,1.1795206637124287,1.1350682877539708
1793,1.3479975049286383,1.1459777372804285
1794,1.1627228894530393,1.145977737280429
1795,1.3634957194314123,1.097802440613831
1796,1.3513945770096771,1.1549936238998346
1797,1.2176402620525193,1.2495863394833302
1798,1.3551800688173137,1.2257229773477096
1799,1.3813481571371997,1.145977737280429
1800,1.1678748733593176,1.0267672432030834
1801,1.435331426366795,1.189828711922604
1802,1.3551800688173141,1.1144466488859204
1803,1.309496806107519,1.145139595594019
1804,1.2442321464460189,1.1090619925148169
1805,1.4347406858305694,1.1149546149417608
1806,1.4307461175860225,1.145977737280429
1807,1.355180068817314,1.1591317776486343
1808,1.4497843807677329,1.1459777372804292
1809,1.5854383300315906,1.173105178628145
1810,1.1510217950081345,1.2495863394833302
1811,1.3551800688173137,1.228740352254932
1812,1.3345281079441758,1.1459777372804287
1813,1.1217797465188444,1.1496043461415313
1814,1.3985612030659924,1.1459777372804287
1815,1.285070592092478,1.1584571254405782
1816,1.4282991394845652,1.128611219540898
1817,1.3843283879316786,1.1287168309386026
1818,1.3574315573415896,1.2485158742134574
1819,1.3551800688173137,1.0267672432030837
1820,1.410595531215463,1.173105178628145
1821,1.2973308968662165,1.2446126550903311
1822,1.6741039889949463,1.1361886899191131
1823,1.2943628544257404,1.232247532622762
1824,1.4559196859878072,1.1111477660744935
1825,1.3045109634663827,1.1445889527724706
1826,1.4450325708043148,1.2280301506587774
1827,1.350343911804206,1.1578410631936025
1828,1.2567116457914485,1.1459777372804294
1829,1.355180068817314,1.145977737280429
1830,1.3551800688173137,1.1549936238998344
1831,1.3871306731243591,1.0737810311577503
1832,1.3985612030659926,1.2220308724392102
1833,1.4559196859878067,1.2497703251226298
1834,1.4347406858305691,1.0105002079008645
1835,1.4482604923729503,1.1578410631936025
1836,1.180449602646082,1.1575517949171181
1837,1.3126987069400848,1.1405192263118413
1838,1.3966500131246913,1.1459777372804292
1839,1.2412590092665456,1.1357298271725529
1840,1.3311730521833713,1.1404387260333333
1841,1.355180068817314,1.1237389597186944
1842,1.180449602646082,0.9974654066708213
1843,1.4209918562562724,1.1030281696415196
1844,1.3311730521833707,1.1459777372804285
1845,1.3551800688173137,1.145977737280429
1846,1.3379298109292284,1.1357298271725527
1847,1.355180068817314,1.1459777372804287
1848,1.312698706940085,1.1459777372804287
1849,1.4347406858305694,1.1584571254405778
1850,1.2858891895192757,1.145977737280429
1851,1.355180068817314,1.1122275544818976
1852,1.3551800688173141,1.1459777372804292
1853,1.355180068817314,1.1270542869456102
1854,1.1804496026460813,1.248515874213457
1855,1.3563515677501323,1.1326389673008013
1856,1.3551800688173143,1.0372227005899721
1857,1.3913201944987865,1.1380623876489249
1858,1.381716141892533,1.1459777372804292
1859,1.3959343967831324,1.1459777372804287
1860,1.1678748733593178,1.1544109977023909
1861,1.2842730648652552,1.13778172108679
1862,1.363495719431412,1.1459777372804283
1863,1.3551800688173137,1.5264112661440046
1864,1.1678748733593178,1.1678800205775914
1865,1.4359169376882184,1.1380623876489249
1866,1.2319016968526675,1.157841063193602
1867,1.44945629954326,1.021697938982405
1868,1.3513945770096771,1.5667853627741362
1869,1.307166459722749,1.0372227005899728
1870,1.192339411100399,1.1549936238998348
1871,1.3551800688173137,1.2082309566485385
1872,1.3551800688173132,1.1308973319758644
1873,1.3144761086694268,1.0145452908767914
1874,1.355180068817314,1.2101638174171894
1875,1.427851098541879,1.1350682877539706
1876,1.305680930208945,1.1333878109381992
1877,1.3281717099056674,1.145977737280429
1878,1.6226750193621404,1.2356701110695552
1879,1.4735199271609989,1.1459777372804292
1880,1.4605634966237306,0.9780795176892233
1881,1.48839546012157,1.1410490638306652
1882,1.3720812429300864,1.1575517949171181
1883,1.3574315573415898,1.1496043461415308
1884,1.63490417851309,1.2485158742134574
1885,1.2270379065057493,1.157853078087543
1886,1.3134046201161702,1.1405192263118415
1887,1.3654440760364905,1.0107606741497097
1888,1.4802171426934436,1.2160757567907996
1889,1.3966362658457485,1.1405192263118413
1890,1.3551800688173132,1.1840846976647652
1891,1.5690944925298425,1.1400396420882914
1892,1.312231942125551,1.13396754371614
1893,1.4353314263667953,1.1137478887821823
1894,1.3551800688173137,1.140957042721347
1895,1.398561203065993,1.144588952772471
1896,1.4494562995432603,1.1308973319758644
1897,1.337593697431008,0.9780795176892235
1898,1.3320646002655354,1.1536146380785994
1899,1.4244368415575894,1.1042382657840997
1900,1.355180068817314,1.1149546149417604
1901,1.3551800688173141,1.2485158742134574
1902,1.510859712653506,1.1282895483265616
1903,1.351394577009677,1.1184083459842804
1904,1.3551800688173141,1.2514166528455253
1905,1.4353314263667956,1.1459777372804296
1906,1.1804496026460818,1.012113616853857
1907,1.5467694173970334,1.5160374573144786
1908,1.484709443280392,1.2287403522549323
1909,1.434740685830569,1.145977737280429
1910,1.413843669655431,1.144588952772471
1911,1.3756295561443364,1.2397990933558625
1912,1.3447443708547586,1.157841063193602
1913,1.3551800688173137,1.2355614218481943
1914,1.3625459126731434,1.1459777372804287
1915,1.4030349798256738,1.141049063830665
1916,1.355180068817314,1.1350682877539706
1917,1.3305902022237057,1.1459777372804292
1918,1.083773610416067,1.1432036114057975
1919,1.3551800688173141,1.1445889527724713
1920,1.3551800688173137,1.1578410631936027
1921,1.31750757193233,1.1237389597186949
1922,1.2266639589005623,1.1330235756725497
1923,1.403034979825674,1.145977737280429
1924,1.3372208309695048,0.9586695282671827
1925,1.3551800688173141,1.1350682877539708
1926,1.3513945770096771,1.1405192263118413
1927,1.3551800688173137,1.13497411072152
1928,1.2749287289806164,1.145977737280429
1929,1.5162774332653375,0.9677278287707153
1930,1.3126987069400848,0.9835855501316431
1931,1.3126987069400853,1.252852426974305
1932,1.3068878210969064,1.1431953655289346
1933,1.6196083386077433,1.1433831110753192
1934,1.3871306731243596,1.2287403522549327
1935,1.380216414371719,1.1400396420882917
1936,1.3561514213891737,1.215172173264824
1937,1.3551800688173135,1.1459777372804292
1938,1.430288138608499,1.149569921972814
1939,1.3871306731243593,1.1330235756725493
1940,1.3645551406890397,1.1459777372804285
1941,1.3311730521833716,1.1544109977023909
1942,1.4297031260351079,1.2287403522549323
1943,1.46408961542612,1.177723916137579
1944,1.3369824146754035,1.104238265784099
1945,1.313510208564264,1.1236130303014664
1946,1.2442321464460184,1.1354017659324576
1947,1.3551800688173137,1.1349741107215203
1948,1.3574315573415898,1.1093052375403656
1949,1.3551800688173135,1.1042382657840994
1950,1.355180068817314,1.2473366310846579
1951,1.330590202223706,1.1401791126203085
1952,1.3551800688173137,1.231320187900987
1953,1.4605634966237306,1.128074004489551
1954,1.429273828976164,1.1459777372804292
1955,1.331173052183371,1.140167761306727
1956,1.4778059976058824,1.0319130491607205
1957,1.369469995009823,1.1439485856585048
1958,1.3551800688173137,1.1434300179496815
1959,1.3551800688173141,1.1244781357536215
1960,1.4066596255922383,1.1149546149417604
1961,1.206038519330562,1.144588952772471
1962,1.3551800688173137,1.145977737280429
1963,1.3969573529989407,1.147657428919625
1964,1.3281717099056671,1.145977737280429
1965,1.398561203065993,1.1772759278797589
1966,1.3985612030659922,1.150807736001639
1967,1.331173052183371,1.0107368782647068
1968,1.63490417851309,1.145977737280429
1969,1.3224635977595247,1.1459777372804287
1970,1.3551800688173141,1.137938721148506
1971,1.3580046190171597,1.145977737280429
1972,1.3551800688173137,1.1253862493406088
1973,1.3196774196032026,1.0267672432030837
1974,1.293906133340277,1.141049063830665
1975,1.274402847353682,1.2438412222396356
1976,1.5158961941039961,1.2080900895322146
1977,1.3981703564075079,1.1244781357536213
1978,1.270097947671744,1.1459777372804292
1979,1.5299747247042923,1.145977737280429
1980,1.2842870400034183,1.145977737280429
1981,1.3311730521833713,1.0036291147291878
1982,1.3691807141914683,1.1382988150582733
1983,1.507251406453356,1.124478135753621
1984,1.2931932787893514,1.1350682877539708
1985,1.3539144699583632,1.2546390007735122
1986,1.127536875191961,1.1350682877539706
1987,1.1764124722494598,1.1445889527724709
1988,1.0337676188673826,1.1405192263118413
1989,1.3305902022237053,1.145977737280429
1990,1.353999944851236,1.2356701110695554
1991,1.384482055211102,1.2214957985131663
1992,1.4400811109815785,1.1556095850398311
1993,1.4423706099464155,0.988841350239279
1994,1.4956810760486985,0.9913114009964897
1995,1.3949613849278628,1.1884176969914417
1996,1.1246897953284622,1.1459777372804292
1997,1.4281502748766717,1.231320187900987
1998,1.4347406858305694,1.1578410631936022
1999,1.3871306731243593,1.0035662357977106
2000,1.3551800688173137,1.5404377117609573
2001,1.3551800688173146,1.1372076270556497
2002,1.2356293125696673,1.140039642088291
2003,1.3407127147071163,0.9452728879674476
2004,1.4347406858305694,1.1450753039751043
2005,1.4088138681699525,1.1450753039751038
2006,1.1627228894530393,1.1459777372804292
2007,1.126651134186464,0.989110320383468
2008,1.3624026337580477,1.1400396420882914
2009,1.3551800688173141,1.140039642088292
2010,1.3694802429704587,0.9660433189353937
2011,1.4293110908580213,1.016810468791824
2012,1.355180068817314,1.145977737280429
2013,1.355180068817314,1.2257229773477096
2014,1.4545040528121282,1.1582159483686634
2015,1.4059386682819928,1.1459777372804283
2016,1.355180068817314,1.2397990933558622
2017,1.355180068817313,1.1410490638306652
2018,1.506823587954366,1.153614638078599
2019,1.3196159686999944,1.145977737280429
2020,1.355180068817314,1.5096403560202285
2021,1.148624260224064,1.1459777372804287
2022,1.6845262573366808,1.2081839769832945
2023,1.4059386682819932,1.2418275317934369
2024,1.3574315573415896,1.1459777372804292
2025,1.2997987534733606,1.2316579843702353
2026,1.4353314263667956,1.1489611582034556
2027,1.3551800688173132,1.1459777372804292
2028,1.1622279551873531,0.9780795176892233
2029,1.5339509296140361,1.1578410631936016
2030,1.382163705708507,1.1589172109220705
2031,1.3360015761950366,1.212301013515147
2032,1.0898927151032807,1.1459777372804292
2033,1.6141022567054675,1.1459777372804287
2034,1.3701136356706183,1.1459777372804285
2035,1.3574315573415896,1.1698077486743932
2036,1.4295680092631777,1.5264112661440044
2037,1.454504052812128,1.1459777372804285
2038,1.355180068817313,1.143430017949681
2039,1.4559196859878067,0.9905808596336583
2040,1.236956738627437,1.1431953655289344
2041,1.435331426366795,0.9200343755615347
2042,1.6041943432314043,1.1278077053746733
2043,1.355180068817314,1.1459777372804283
2044,1.3551800688173137,1.1435928966771787
2045,1.3551800688173137,1.1030524003552382
2046,1.3551800688173137,1.141049063830665
2047,1.272161045495978,1.2485158742134574
2048,1.4559196859878067,1.194392815871598
2049,1.4925779025553756,1.145977737280429
2050,1.328171709905667,0.9780795176892236
2051,1.3551800688173137,1.0957089916966127
2052,1.455919685987807,1.2189375442977561
2053,1.4138436696554313,1.0821465787229372
2054,1.3551800688173137,1.140519226311841
2055,1.4285492577722132,1.1350682877539708
2056,1.6345985580408249,1.1111477660744937
2057,1.4195394868302138,1.1326432697369395
2058,1.3859663894958014,1.1270542869456102
2059,1.3551800688173141,1.0039156658692936
2060,1.3756295561443361,1.1459777372804287
2061,1.6882843859290724,1.145680083965975
2062,1.3175075719323301,1.1544109977023909
2063,1.3509479118564285,1.158457125440578
2064,1.4353314263667956,1.1459777372804285
2065,1.3551800688173137,1.1244781357536209
2066,1.4241329945240457,1.1567160954248161
2067,1.410095230299065,1.149625699657192
2068,1.383701626582856,1.1295067233506477
2069,1.6246903268075883,1.111069256962907
2070,1.4515921308238218,1.143430017949681
2071,1.2071367045728831,1.1129142387121445
2072,1.3313122840315468,1.1413326104653292
2073,1.4336200381682325,1.1476018734307964
2074,1.3503439118042055,1.1660196011311288
2075,1.355180068817313,1.0274974624755633
2076,1.3551800688173135,1.2082309566485392
2077,1.3551800688173141,1.2460996438186742
2078,1.3311730521833713,1.1597013190904761
2079,1.3551800688173141,1.1400396420882917
2080,1.2999704381751298,1.1459777372804292
2081,1.3551800688173143,1.145977737280429
2082,1.319433622466223,1.145977737280429
2083,1.3687386228696077,1.1405192263118409
2084,1.330590202223706,1.1530284318060617
2085,1.3551800688173132,1.1459777372804287
2086,1.3313122840315468,1.0909119809246566
2087,1.3551800688173137,1.1030281696415194
2088,1.5324971087153847,0.9443366648832102
2089,1.5342662319530844,1.5380330409620164
2090,1.442831657321982,1.1196051670199352
2091,1.3561514213891743,1.1831189730112726
2092,1.4336200381682322,1.1459777372804285
2093,1.510859712653506,1.2391542560348965
2094,1.4278510985418789,1.1326389673008013
2095,1.255801563840605,1.1459777372804287
2096,1.5947069091064838,1.1253862493406088
2097,1.417435215350684,1.1496043461415308
2098,1.3509479118564285,1.1584571254405784
2099,1.3311730521833716,1.2351302223276437
2100,1.3551800688173135,1.0204087284459296
2101,1.1701297540361293,0.9991818414677893
2102,1.194792373034421,0.9707544128125517
2103,1.3551800688173141,1.1496043461415308
2104,1.2943628544257395,1.1459777372804287
2105,1.1954342999826464,1.2500409949914026
2106,1.3551800688173137,1.1459777372804285
2107,1.3269071047793275,0.9551475844054785
2108,1.355180068817314,1.2397174174062908
2109,1.355180068817314,1.2234070270266122
2110,1.3179403437771744,1.2280301506587776
2111,1.4666244105020798,1.1536146380785994
2112,1.3551800688173137,1.0188475290391918
2113,1.079514522406428,1.207974626619716
2114,1.440250405372167,1.1445889527724704
2115,1.3297415429426156,1.1410490638306647
2116,1.3871306731243598,1.1405192263118413
2117,1.3551800688173137,1.145977737280429
2118,1.3551800688173128,1.1459777372804287
2119,1.3450658698386295,1.1578410631936016
2120,1.3691807141914683,1.1405192263118413
2121,1.355180068817313,1.0836926209324047
2122,1.2700979476717442,1.1357705731333727
2123,1.3551800688173141,1.1597013190904766
2124,1.2547224814740852,1.2397174174062915
2125,1.3551800688173128,1.1149546149417604
2126,1.3264422136231508,1.1173286348789662
2127,1.100758402327518,1.243166514773847
2128,1.3551800688173137,1.128074004489551
2129,1.3574315573415898,0.957624291666487
2130,1.3551800688173137,1.0274974624755633
2131,1.4353314263667956,1.1477346061492244
2132,1.3969573529989412,1.140179112620308
2133,1.3509479118564287,1.1459777372804285
2134,1.3539999448512363,1.1208087168777927
2135,1.3551800688173141,1.1965331887192157
2136,1.3513945770096767,1.1543872429514546
2137,1.355180068817314,1.188417696991441
2138,1.3281717099056671,1.005279027541938
2139,1.5443344113767157,1.0090691378435355
2140,1.3114162599995387,0.9327782018668742
2141,1.393869435136526,1.1376453132658066
2142,1.3964148960730751,1.1682861188456934
2143,1.355180068817314,0.9959238191953356
2144,1.353999944851236,1.1459777372804285
2145,1.3985612030659924,1.2485158742134574
2146,1.348486568095641,1.1459777372804285
2147,1.3561514213891743,1.1738774540670616
2148,1.3551800688173141,1.1400396420882917
2149,1.3281717099056674,1.233788080923378
2150,1.3551800688173137,1.1976781504130354
2151,1.3513945770096771,1.143430017949681
2152,1.5053028751065611,1.2232909468682651
2153,1.1804496026460818,1.1149546149417606
2154,1.3175075719323301,1.148455666085933
2155,1.4883954601215705,1.1459777372804287
2156,1.3805124796378097,1.145977737280429
2157,1.3985612030659926,1.1584571254405782
2158,1.1804496026460822,1.239219369558207
2159,1.70384042760947,1.1405192263118413
2160,1.4853686823263295,0.9758771649086448
2161,1.080467110164755,1.157242736044143
2162,1.3551800688173141,1.1508325535080004
2163,1.261934909380327,1.2143023793259058
2164,1.2984312841978185,1.2287403522549323
2165,1.4353314263667956,1.1184083459842804
2166,1.532497108715385,1.1149546149417604
2167,1.355180068817314,1.141049063830665
2168,1.4890215881036983,1.0949141123298147
2169,1.441855269158513,1.1459777372804292
2170,1.4353314263667956,1.1459777372804294
2171,1.3336139799259445,1.157841063193602
2172,1.355180068817314,1.1387474977586438
2173,1.3102628994605083,1.1308973319758644
2174,1.3126448717403467,1.145977737280429
2175,1.2206443249245233,1.1589172109220707
2176,1.5348436851664307,1.1357298271725522
2177,1.330590202223706,1.1339894073101444
2178,1.294313401881954,1.222921827793326
2179,1.3619481915917153,1.1445889527724709
2180,1.3551800688173143,1.0060604635217978
2181,1.4696229421191778,1.1459777372804294
2182,1.5015148494010198,1.1459777372804287
2183,1.3336139799259443,1.1449480549019144
2184,1.3551800688173141,1.1306794776087592
2185,1.4270341561562727,1.1459777372804287
2186,1.3806191849207121,1.1459777372804292
2187,1.4477966695673985,1.1614804838876385
2188,1.1804496026460816,1.0978024406138307
2189,1.1724961029622876,1.1810911562854116
2190,1.3549101332665758,1.2287403522549323
2191,1.3305902022237064,1.1445889527724709
2192,1.254842639472244,1.2485158742134579
2193,1.4153755139807482,1.1394559950378604
2194,1.5291105055415652,1.145977737280429
2195,1.4105955312154628,1.2400765083086143
2196,1.124141680133142,1.2236309179991587
2197,1.3126987069400848,1.1282895483265614
2198,1.3985612030659924,1.1113277380585662
2199,1.2700539843440593,1.016810468791825
2200,1.3871306731243593,1.193909600827757
2201,1.3412332315926925,1.1582159483686627
2202,1.3041512057944884,1.2287403522549323
2203,1.2931932787893514,1.0855930913575642
2204,1.4009757807355527,1.2287403522549325
2205,1.4559196859878072,1.2473366310846576
2206,1.3126987069400853,1.135729827172553
2207,1.3718479128095151,1.1459777372804285
2208,1.3911849379944192,1.001371958044375
2209,1.3305902022237062,1.1400396420882914
2210,1.4605634966237304,1.157841063193602
2211,1.294313401881954,1.5264112661440046
2212,1.3985612030659929,1.1578410631936025
2213,1.3551800688173141,1.1377553308116797
2214,1.2319047387824735,1.081608279080911
2215,1.345888491465072,1.1410490638306652
2216,1.3551800688173132,1.135117742908451
2217,1.3676479107492334,1.123342113900815
2218,1.3551800688173132,1.1459777372804287
2219,1.355180068817314,1.2287403522549323
2220,1.4353314263667962,1.1445889527724706
2221,1.3551800688173137,1.1459777372804287
2222,1.5339509296140361,1.153028431806062
2223,1.4106959719245689,1.149604346141531
2224,1.4272354300952577,1.2382096291942017
2225,1.3292502869021854,1.1459777372804287
2226,1.4605634966237304,1.0119722729712186
2227,1.355180068817314,1.1211652663633587
2228,1.4710930830885263,1.1459777372804292
2229,1.3311730521833707,1.1244161207431882
2230,1.4353314263667956,1.2188169950029903
2231,1.3336139799259443,1.5264112661440046
2232,1.4744821629096663,1.145977737280429
2233,1.3871306731243598,1.1149546149417606
2234,1.5324971087153847,1.155767543480502
2235,1.353999944851236,1.145977737280429
2236,1.3561514213891743,1.1297834539573555
2237,1.389334322953197,1.1360491991273072
2238,1.4018145360651106,0.9513673436078063
2239,1.2749287289806168,1.1180693672175261
2240,1.355180068817314,1.1459777372804292
2241,1.2328434318942685,1.145977737280429
2242,1.6349041785130904,1.145977737280429
2243,1.2178740872909868,1.2313201879009872
2244,1.439066675918053,1.1451395955940187
2245,1.3551800688173135,1.1297715908126826
2246,1.38713067312436,1.1605108648609743
2247,1.3871306731243596,1.145977737280429
2248,1.389028720310359,1.158457125440578
2249,1.4241329945240453,1.2511482082982284
2250,1.3513945770096774,1.1450753039751043
2251,1.3305902022237057,1.217090694981027
2252,1.138281771746087,0.9902003016095791
2253,1.3580700950943296,1.1515385493080805
2254,1.3305902022237055,0.9635239585368984
2255,1.4055257309088323,1.194392815871598
2256,1.1424836020793239,1.1416189991532995
2257,1.3503439118042058,1.1459777372804294
2258,1.7028423270009796,1.1433831110753196
2259,1.3551800688173137,1.130129658794134
2260,1.441117046659819,1.150832553508
2261,1.3551800688173137,1.1564978231437988
2262,1.3196159686999946,1.1584571254405782
2263,1.4536071124194039,1.241343998097181
2264,1.4174352153506837,1.1149546149417606
2265,1.51684004082015,0.974340734718606
