,Control,Drought
13729,1.4138436696554315,1.174433312447007
13730,1.2293970190973227,1.097802440613831
13731,1.455919685987807,1.0824426316733653
13732,1.4559196859878065,1.157529555683459
13733,1.4541868951137473,1.1149546149417602
13734,1.4282991394845659,1.1154237196716859
13735,1.4559196859878067,1.1149546149417604
13736,1.4559196859878067,1.0984443436652054
13737,1.455919685987807,1.186123071624814
13738,1.5811881142938218,1.0935562946524926
13739,1.4559196859878067,1.1868161366397445
13740,1.4581260292829374,1.1042382657841
13741,1.4559196859878065,1.1149546149417608
13742,1.419539486830213,1.1184083459842802
13743,1.4559196859878067,1.0862021169838894
13744,1.388223637661317,1.1237389597186944
13745,1.4138436696554313,1.196847737488852
13746,1.4195394868302134,1.114954614941761
13747,1.455919685987807,0.98261986083121
13748,1.4241329945240455,1.0938955050143488
13749,1.4559196859878067,1.133621394511861
13750,1.4559196859878067,1.1042382657840994
13751,1.462883249406987,1.108860660020203
13752,1.5519928097594604,1.1216000324193482
13753,1.4541868951137473,1.1149546149417602
13754,1.546075313579804,1.1149546149417608
13755,1.4212010605551861,1.1030524003552382
13756,1.5854383300315908,1.1149546149417606
13757,1.4559196859878065,0.9780795176892234
13758,1.4636378529128489,1.1149546149417602
13759,1.405738217526543,1.092935918250257
13760,1.5126794120243603,1.1261663246206957
13761,1.413843669655431,1.1149546149417604
13762,1.134325977504611,1.1653745090591094
13763,1.534276982606954,1.1052142786939763
13764,1.4559196859878065,1.1149546149417604
13765,1.569094492529842,1.128289548326561
13766,1.572182795569343,1.1348762883796344
13767,1.2947166269832868,1.1191127600735027
13768,1.4559196859878067,1.1149546149417604
13769,1.3083391328077054,1.0957089916966125
13770,1.4559196859878065,1.1149546149417608
13771,1.3911849379944192,1.1149546149417608
13772,1.4241329945240453,1.2123010135151469
13773,1.6264128241331128,1.220585589474787
13774,1.4282991394845657,1.1111477660744937
13775,1.6517224573743374,1.1417163412107945
13776,1.3407127147071158,1.0957089916966127
13777,1.4541868951137475,1.1861230716248143
13778,1.772657018444629,1.1149546149417604
13779,1.3338150011242955,1.1011999494810238
13780,1.419539486830214,1.1149546149417606
13781,1.5690944925298422,1.1149546149417606
13782,1.4241329945240453,1.2140494092446068
13783,1.5324971087153854,1.092935918250257
13784,1.4628832494069863,0.9826198608312102
13785,1.4559196859878067,1.1149546149417608
13786,1.4429234424640551,1.1278077053746736
13787,1.5141747782730357,1.1149546149417608
13788,1.4195394868302136,1.1300338807800137
13789,1.421723452496872,1.095708991696613
13790,1.4559196859878067,1.1149546149417606
13791,1.473519927160998,0.9591594070095115
13792,1.6012733215018302,1.1149546149417606
13793,1.4559196859878067,1.1149546149417606
13794,1.4628832494069866,0.9808461524390072
13795,1.401484409486002,1.1149546149417604
13796,1.151069431440032,1.1149546149417608
13797,1.4559196859878072,1.1282895483265611
13798,1.633902521404656,1.1282895483265616
13799,1.4347406858305694,1.1653745090591099
13800,1.4559196859878065,1.099437023862089
13801,1.4269628800508019,1.1149023189377827
13802,1.4559196859878065,1.0978024406138316
13803,1.4559196859878067,1.222785796053856
13804,1.4138436696554315,1.0039156658692932
13805,1.3738410009629438,0.9867070316189656
13806,1.389334322953197,1.1149546149417606
13807,1.4559196859878065,0.9780795176892235
13808,1.4297031260351076,1.1558089773612927
13809,1.4541868951137473,0.886037908455329
13810,1.462883249406987,1.1341178755022627
13811,1.4319714173122802,1.1149546149417606
13812,1.4559196859878072,1.1233421139008148
13813,1.4016966352264648,1.1052142786939767
13814,1.4559196859878067,1.2125667542126242
13815,1.4559196859878065,1.097802440613831
13816,1.2293970190973227,1.1018623659303035
13817,1.4559196859878067,1.2264721379197294
13818,1.405304244847822,1.1149546149417606
13819,1.4559196859878067,1.1149546149417608
13820,1.340712714707116,1.1278077053746736
13821,1.2493140779380745,1.1149546149417604
13822,1.532497108715385,1.1216000324193485
13823,1.4278510985418789,0.9967059426482221
13824,1.4559196859878067,1.1154237196716863
13825,1.4917264929692529,1.1765687438186387
13826,1.4559196859878065,1.198819850900893
13827,1.5232556527751129,1.185078624863999
13828,1.388223637661318,1.1911844645465248
13829,1.1369221626630364,1.100588325691059
13830,1.5108597126535062,1.2076881376156192
13831,1.496436649273845,1.1028112386877211
13832,1.4559196859878067,1.1216000324193485
13833,1.4319714173122795,1.188417696991442
13834,1.4541868951137473,1.157529555683459
13835,1.5947069091064834,1.2140494092446075
13836,1.320456978209573,1.1971458229138807
13837,1.4057382175265438,1.1149546149417608
13838,1.4195394868302134,1.1673779773705117
13839,1.6707374232138572,1.114954614941761
13840,1.4248207187332265,1.0908732504196665
13841,1.2493140779380736,1.199487106236076
13842,1.4240648846405293,1.1042382657840992
13843,1.6339025214046565,0.9780795176892236
13844,1.210892851067624,0.9472025269751091
13845,1.8234458359801307,1.2125667542126242
13846,1.349479134657427,1.1124831505606096
13847,1.4269628800508014,1.197036100194434
13848,1.2493140779380736,0.9892102317666187
13849,1.526593037297776,1.11495461494176
13850,1.6201214804183308,1.1149546149417606
13851,1.5491718327397874,0.9861064824609017
13852,1.6374405979154967,1.1011999494810238
13853,1.585120617492037,1.121600032419348
13854,1.3966362658457487,1.1282895483265618
13855,1.4016966352264644,1.0984443436652054
13856,1.4811703897912483,1.0798817866509862
13857,1.516277433265338,0.9569393032758783
13858,1.4559196859878067,1.0953556529982418
13859,1.5690944925298425,1.1764674743314876
13860,1.455919685987806,1.130033880780014
13861,1.4339167624171545,1.0957089916966125
13862,1.4278510985418789,1.1113277380585664
13863,1.6374405979154978,1.1260264947436134
13864,1.4174352153506837,1.0978024406138307
13865,1.5141747782730361,0.9691796928312029
13866,1.3094968061075192,0.9763780228077582
13867,1.4837987876227179,1.2227857960538557
13868,1.5324971087153847,1.1149546149417608
13869,1.4628832494069872,1.1049046843229924
13870,1.585438330031591,1.1149546149417608
13871,1.6445624616690493,1.0796815121052463
13872,1.4336200381682322,0.9580000305245086
13873,1.4559196859878067,1.1149546149417604
13874,1.421723452496872,1.1118481177405377
13875,1.4559196859878067,1.1297834539573557
13876,1.4559196859878067,1.085973002931037
13877,1.51684004082015,1.1087137649698573
13878,1.4559196859878065,1.495427983619932
13879,1.4559196859878067,0.9780795176892232
13880,1.4559196859878067,1.1042382657840994
13881,1.349479134657427,1.121877021897137
13882,1.5811881142938227,1.1149546149417602
13883,1.4559196859878067,1.1154237196716856
13884,1.4174352153506835,1.1049046843229924
13885,1.4241329945240455,1.1149546149417606
13886,1.4559196859878067,1.1216000324193485
13887,1.5690944925298416,1.1149546149417606
13888,1.4559196859878067,1.2081735515536898
13889,1.5370075269707162,1.1111477660744937
13890,1.4559196859878065,1.2123010135151473
13891,1.514764358457643,1.1504118072578202
13892,1.455919685987807,1.1149546149417604
13893,1.4428316573219813,1.1149546149417604
13894,1.4559196859878065,1.0796815121052468
13895,1.249314077938074,1.0798817866509862
13896,1.4347406858305691,1.0836926209324043
13897,1.4282991394845663,1.222785796053855
13898,1.1348950865366219,1.100083245650456
13899,1.6429964143641604,1.1056338226231393
13900,1.455919685987807,1.1149546149417606
13901,1.4241329945240453,1.1278077053746738
13902,1.3969573529989414,1.1282895483265616
13903,1.4628832494069866,1.0816082790809105
13904,1.5146521901564722,1.1068600759978522
13905,1.5141747782730357,1.1149546149417604
13906,1.8284432757030076,1.0957089916966125
13907,1.6519208291887357,1.183118973011273
13908,1.6367959490467872,1.141716341210794
13909,1.2155616260949471,1.1149546149417602
13910,1.5141747782730348,1.097802440613831
13911,1.5491718327397874,1.1149546149417606
13912,1.4129172007261313,1.1722592875350564
13913,1.4628832494069866,1.1149546149417604
13914,1.4559196859878072,1.1028809969552036
13915,1.2913763881277882,1.1111477660744937
13916,1.622066199492389,1.2156362525546156
13917,1.5460753135798042,1.1214639706414777
13918,1.4559196859878067,1.1184083459842806
13919,1.5278310095106005,1.4794189994922322
13920,1.581188114293822,1.0821465787229374
13921,1.4559196859878067,0.9780795176892234
13922,1.454420758068782,1.1149546149417602
13923,1.4559196859878067,1.102811238687721
13924,1.4359169376882184,1.0859730029310368
13925,1.3833409023780119,1.1149546149417606
13926,1.4295680092631777,1.1122275544818976
13927,1.1967265308873105,1.1149546149417604
13928,1.4282991394845659,1.1184083459842804
13929,1.455919685987807,1.1292498643872988
13930,1.1510694314400318,1.1149546149417606
13931,1.4111078868700204,1.0978024406138314
13932,1.4559196859878067,1.1065441433596843
13933,1.4559196859878067,1.1184083459842806
13934,1.536498530974444,0.9510412219557874
13935,1.4347406858305696,1.1884176969914417
13936,1.1863755286714346,1.0957089916966123
13937,1.4541868951137473,0.9780795176892233
13938,1.6213605313598667,1.079881786650986
13939,1.433620038168232,1.1878925733035561
13940,1.419539486830214,1.1233421139008148
13941,1.6230440028077422,1.1149546149417606
13942,1.5400737419402206,1.1149546149417608
13943,1.4047152024282898,1.1149546149417608
13944,1.5162774332653377,1.0623527531409465
13945,1.4628832494069863,1.212301013515147
13946,1.2000018386458247,1.0949141123298145
13947,1.4057382175265432,0.843993096550866
13948,1.4241329945240457,1.1149546149417606
13949,1.5265930372977763,1.1149546149417604
13950,1.5690944925298427,1.223282918454973
13951,1.5514866470116402,1.1674126777983214
13952,1.4559196859878067,1.1149546149417604
13953,1.4837987876227179,1.0887175759368937
13954,1.4559196859878065,1.0978024406138316
13955,1.5690944925298425,1.163040072332087
13956,1.4195394868302138,1.0855930913575638
13957,1.4541868951137469,1.1278077053746736
13958,1.4811703897912485,1.1000832456504557
13959,1.4559196859878065,1.1877461015820967
13960,1.4347406858305694,1.111147766074494
13961,1.4559196859878065,1.1216000324193485
13962,1.4559196859878067,1.1149546149417606
13963,1.5141747782730355,1.1118481177405375
13964,1.637329018432511,1.13775533081168
13965,1.5108597126535057,1.0935562946524924
13966,1.4400536060523843,1.105956707686611
13967,1.4319714173122797,1.108713764969857
13968,1.476212374100911,1.1149546149417602
13969,1.4541868951137473,1.0986960052369465
13970,1.514652190156473,1.1744333124470077
13971,1.4047152024282896,1.2123010135151469
13972,1.455919685987807,1.0943406326150085
13973,1.4559196859878067,1.1149546149417606
13974,1.4359169376882182,0.9670420157235701
13975,1.4559196859878072,1.1382988150582731
13976,1.4559196859878065,1.2123010135151466
13977,1.4559196859878079,1.1149546149417604
13978,1.1590546400542718,1.1149546149417604
13979,1.3837742175653045,1.1149546149417604
13980,1.532497108715385,1.1149546149417606
13981,1.490190067348769,1.1149546149417606
13982,1.5141747782730357,1.0957089916966125
13983,1.5235533554637861,1.115423719671686
13984,1.581188114293822,0.9826198608312104
13985,1.4559196859878067,1.1216000324193485
13986,1.455919685987807,1.1149546149417602
13987,1.4559196859878065,1.1149546149417608
13988,1.5141747782730357,1.2196576264944594
13989,1.6707374232138568,1.1216000324193485
13990,1.39118493799442,1.1000832456504557
13991,1.4559196859878067,0.8417613782192025
13992,1.5443344113767161,1.1695030259799
13993,1.6201214804183308,1.214049409244607
13994,1.3582795046182703,1.1976781504130358
13995,1.4559196859878067,1.144661382762581
13996,1.4055257309088327,1.1149546149417604
13997,1.4347406858305694,1.1149546149417608
13998,1.5529526814215007,1.0938955050143488
13999,1.4138436696554306,0.9780795176892232
14000,1.455919685987807,1.111147766074494
14001,1.4241329945240457,1.111147766074494
14002,1.249314077938074,1.1673779773705115
14003,1.4456700909922033,1.097802440613831
14004,1.5721827955693433,1.1088606600202031
14005,1.3966500131246915,1.1149546149417602
14006,1.5265930372977772,1.1149546149417604
14007,1.5690944925298427,1.2123010135151473
14008,1.4309608635356705,1.114341779974426
14009,1.5357342442087947,1.1214078688950424
14010,1.4928101683267276,1.0881946144639323
14011,1.4241329945240457,1.1149546149417608
14012,1.4628832494069866,1.1237389597186946
14013,1.4347406858305694,1.1994871062360757
14014,1.4031061970974634,1.1149546149417604
14015,1.9438858459782953,0.9427141903795526
14016,1.5811881142938224,1.11495461494176
14017,1.4837987876227177,1.2227857960538555
14018,1.4282991394845654,1.1149546149417604
14019,1.4559196859878067,1.0908732504196665
14020,1.4241329945240453,1.1163329213768989
14021,1.4138436696554313,1.1028112386877207
14022,1.424132994524045,1.1300338807800143
14023,1.5811881142938222,1.1297834539573557
14024,1.4559196859878065,1.1149546149417604
14025,1.2293970190973225,1.2247787532209307
14026,1.3966362658457487,1.1191127600735027
14027,1.6374405979154962,1.0957089916966125
14028,1.4559196859878072,1.1278077053746733
14029,1.6429964143641596,1.1117289210368793
14030,1.6192938278465996,1.144661382762581
14031,1.455919685987807,1.1149546149417606
14032,1.5811881142938224,1.4794189994922315
14033,1.5811881142938224,1.1149546149417604
14034,1.4559196859878067,1.2227857960538555
14035,1.3770217956457904,1.102811238687721
14036,1.4559196859878067,1.1242565164520735
14037,1.4593353701539047,1.0957089916966123
14038,1.4577559974351342,0.9743407347186056
14039,1.479359623128761,1.1149546149417606
14040,1.385937884104473,1.1062169077594124
14041,1.3295755731958452,1.1149546149417606
14042,1.424132994524045,1.1149546149417606
14043,1.4559196859878065,1.1184083459842802
14044,1.5141747782730353,1.1968986258912229
14045,1.2493140779380743,1.1149546149417608
14046,1.5141747782730357,1.1764674743314874
14047,1.4593353701539038,1.1297834539573557
14048,1.417435215350683,1.1299918118975627
14049,1.4091503407378894,0.9780795176892232
14050,1.4559196859878067,1.1149546149417606
14051,1.5168400408201503,1.1149546149417604
14052,1.4622411366407135,1.1149546149417608
14053,1.2493140779380736,1.1945119963103077
14054,1.516277433265338,1.111147766074494
14055,1.4544207580687813,1.11495461494176
14056,1.442831657321982,1.1090619925148166
14057,1.4425160506393224,1.1300338807800137
14058,1.4917264929692524,1.1149546149417606
14059,1.4949255934200638,1.1216000324193485
14060,1.4282991394845654,1.2038161365343352
14061,1.5141747782730357,1.1278077053746738
14062,1.4195394868302134,1.1149546149417608
14063,1.320456978209573,1.1149546149417608
14064,1.5811881142938224,0.98032772999581
14065,1.5141747782730355,1.144661382762581
14066,1.637440597915497,1.105633822623139
14067,1.413843669655431,1.1149546149417608
14068,1.4282991394845652,1.1149546149417604
14069,1.4272997940660084,1.1166095819471116
14070,1.5732177397856748,1.1252028434892885
14071,1.4541868951137473,1.097053900548457
14072,1.4559196859878065,1.1184083459842804
14073,1.249314077938074,1.1049046843229926
14074,1.5141747782730355,1.0957089916966127
14075,1.4541868951137475,0.9508075251962267
14076,1.419539486830214,1.11840834598428
14077,1.291376388127788,1.0984443436652054
14078,1.528270290231682,1.1184083459842804
14079,1.4541868951137478,1.1295013598804309
14080,1.2870278412320062,1.0957089916966125
14081,1.4559196859878067,1.2140494092446068
14082,1.1590546400542718,1.1124831505606096
14083,1.4295680092631775,1.0816082790809107
14084,1.4559196859878067,1.106279198257067
14085,1.4559196859878063,1.1884176969914413
14086,1.4559196859878067,0.9580000305245084
14087,1.4837987876227172,1.4551499593319739
14088,1.3893343229531967,1.1149546149417604
14089,1.5141747782730348,1.114954614941761
14090,1.5775007531764063,1.0935939994874955
14091,1.4559196859878067,1.1118481177405373
14092,1.4282991394845659,0.9780795176892236
14093,1.4336200381682322,1.1149546149417606
14094,1.2336306919496371,1.2000503010672272
14095,1.1258707266560297,0.7935330428091875
14096,1.4593353701539038,1.1149546149417604
14097,1.2870278412320055,1.1088897663810175
14098,1.5467694173970337,1.1971458229138807
14099,1.4282991394845654,1.104576265560507
14100,1.2393085307822336,1.0957089916966127
14101,1.4559196859878067,1.1233421139008153
14102,1.4614989881834608,1.1149546149417606
14103,1.4559196859878067,1.1149546149417604
14104,1.5491718327397879,1.1149546149417602
14105,1.4270341561562738,1.1831189730112723
14106,1.2412590092665452,1.1149546149417608
14107,1.4559196859878063,1.1042382657840992
14108,1.6373290184325107,0.9692982096535666
14109,1.4559196859878067,1.1149546149417604
14110,1.514174778273035,1.0957089916966125
14111,1.4559196859878065,1.1149546149417608
14112,1.4559196859878063,1.1149546149417604
14113,1.2493140779380747,1.1149546149417602
14114,1.5141747782730353,1.1149546149417608
14115,1.2538147306473901,1.1377553308116801
14116,1.5811881142938224,1.4521869494342359
14117,1.435916937688218,1.1042382657840994
14118,1.5811881142938222,1.1149546149417606
14119,1.4628832494069872,1.129501359880431
14120,1.2293970190973227,1.1216000324193485
14121,1.4425160506393226,1.1814542642810968
14122,1.4559196859878067,1.1149546149417608
14123,1.4559196859878067,1.1994871062360755
14124,1.455919685987807,1.1149546149417606
14125,1.385937884104473,1.2227857960538557
14126,1.455919685987807,1.1210340696943797
14127,1.455919685987807,1.1042382657841
14128,1.4559196859878067,1.1149546149417608
14129,1.4559196859878063,1.479418999492232
14130,1.5278310095105994,1.2156362525546156
14131,1.2493140779380738,1.1282895483265618
14132,1.4559196859878067,1.1042382657840997
14133,1.5282702902316816,1.1149546149417602
14134,1.455919685987807,1.104904684322993
14135,1.4559196859878067,1.1049046843229928
14136,1.7726570184446293,0.9635239585368987
14137,1.3998203446638966,1.1278077053746731
14138,1.2951615804042031,0.9826198608312101
14139,1.4259059973674775,1.1078030025891097
14140,1.4014844094860013,1.1884176969914415
14141,1.569094492529843,1.1028809969552038
14142,1.1369221626630364,1.1058337765230433
14143,1.2857597504951277,1.1154237196716856
14144,1.8284432757030087,1.108889766381018
14145,1.5460753135798033,0.9675028245680046
14146,1.4559196859878067,1.114954614941761
14147,1.572182795569343,1.135675823254504
14148,1.4055257309088325,1.1476018734307967
14149,1.569094492529843,1.1944538846782957
14150,1.424132994524046,1.1149546149417604
14151,1.2257376793236237,1.1042382657840997
14152,1.5811881142938233,1.1121768117613118
14153,1.5278310095106002,1.1155362366844042
14154,1.4559196859878067,1.1149546149417604
14155,1.4541868951137464,1.1149546149417604
14156,1.4559196859878067,0.9795439210704492
14157,1.4559196859878067,1.1216000324193482
14158,1.5147643584576433,1.105633822623139
14159,1.501514849401019,1.2209843318821518
14160,1.5165143809072148,1.1194064709438258
14161,1.3770217956457897,1.1149546149417604
14162,1.494925593420063,0.8439930965508661
14163,1.51113462638591,1.188417696991442
14164,1.3601871485662291,1.1216000324193482
14165,1.4593353701539042,1.1000832456504555
14166,1.5519928097594604,1.1149546149417606
14167,1.664250413219447,1.1110692569629073
14168,1.4541868951137475,1.1149546149417608
14169,1.455919685987807,1.0824426316733653
14170,1.2493140779380747,0.9967059426482223
14171,1.5690944925298418,1.1149546149417608
14172,1.5519928097594613,1.1149546149417606
14173,1.2375310882936423,1.0949141123298145
14174,1.1863755286714346,1.1149546149417608
14175,1.1590546400542716,1.1149546149417606
14176,1.4559196859878067,1.1149546149417604
14177,1.4559196859878067,1.212566754212624
14178,1.236956738627438,1.1877461015820965
14179,1.4559196859878072,1.0957089916966125
14180,1.3359204445699808,1.1149546149417606
14181,1.4257954000333173,1.1843979133646665
14182,1.5691015750203356,1.0957089916966123
14183,1.2493140779380743,1.1149546149417604
14184,1.4559196859878065,1.129501359880431
14185,1.6192938278465991,1.08016829326557
14186,1.4559196859878067,1.212301013515147
14187,1.2493140779380743,1.1149546149417604
14188,1.4295680092631777,1.1900876585121547
14189,1.6519208291887364,1.1049046843229924
14190,1.5102309414484665,1.1149546149417604
14191,1.2493140779380738,1.1644949020661401
14192,1.3827851343612263,1.1149546149417604
14193,1.6607356889798788,1.1189819486509682
14194,1.1930995886434825,0.9691796928312031
14195,1.5519928097594604,1.1149546149417606
14196,1.4541868951137469,1.1673779773705115
14197,1.4480066484785066,1.1149546149417608
14198,1.4282991394845659,0.9551475844054789
14199,1.5324971087153847,1.2232829184549723
14200,1.569094492529843,1.1149546149417608
14201,1.5690944925298425,1.1049046843229926
14202,1.4628832494069868,1.1149546149417606
14203,1.4559196859878074,1.0978024406138307
14204,1.4559196859878074,0.9513673436078061
14205,1.4636378529128489,1.1149546149417604
14206,1.4559196859878067,1.1149546149417604
14207,1.5324971087153847,1.1056338226231395
14208,1.5141747782730353,1.1278077053746736
14209,1.4058173538119312,1.212566754212624
14210,1.455919685987807,0.9897214523364748
14211,1.4016127922899813,1.1278077053746733
14212,1.4241329945240453,0.9780795176892236
14213,1.4559196859878067,1.2123010135151473
14214,1.4559196859878065,1.1059567076866106
14215,1.4559196859878065,1.096168650817052
14216,1.4195394868302134,1.1831189730112726
14217,1.2442321464460186,1.11840834598428
14218,1.5324971087153847,1.1149546149417608
14219,1.4593353701539042,1.097802440613831
14220,1.4559196859878067,1.1282895483265618
14221,1.534843685166431,1.1772706291662494
14222,1.4559196859878067,1.1163329213768989
14223,1.4559196859878067,1.121407868895042
14224,1.4195394868302134,1.1194064709438263
14225,1.455919685987807,1.2038161365343356
14226,1.4559196859878074,1.1154237196716859
14227,1.5155759702532778,1.1042382657840997
14228,1.4282991394845652,0.9897214523364752
14229,1.5189744637627227,1.1049046843229926
14230,1.2493140779380743,1.11840834598428
14231,1.6788789160416309,0.9616916299682067
14232,1.4240648846405284,1.2123010135151466
14233,1.4541868951137469,1.1154237196716863
14234,1.5364985309744448,0.9780795176892233
14235,1.4282991394845654,1.1884176969914415
14236,1.4559196859878067,1.1998912056460898
14237,1.5324971087153847,1.1149546149417602
14238,1.396957352998941,1.1080573417179866
14239,1.4559196859878067,1.1884176969914417
14240,1.4272997940660082,1.1149546149417608
14241,1.4939759973426203,1.0935562946524926
14242,1.4272997940660082,1.1149546149417606
14243,1.3882236376613175,0.9826198608312101
14244,1.4259059973674773,1.0978024406138314
14245,1.5519928097594604,1.0798817866509862
14246,1.5123393341668723,1.1149546149417604
14247,1.6707374232138577,1.1042382657840997
14248,1.413843669655432,1.1184083459842804
14249,1.7044270372168877,1.1149546149417602
14250,1.4559196859878067,1.1111477660744933
14251,1.2493140779380738,1.1062597029091807
14252,1.4559196859878063,1.11495461494176
14253,1.4282991394845654,1.1149546149417604
14254,1.2493140779380743,1.1149546149417608
14255,1.5499788325167692,1.1278077053746736
14256,1.4541868951137473,1.214049409244607
14257,1.5072514064533562,1.1216000324193482
14258,1.5690944925298425,1.1149546149417606
14259,1.4541868951137467,1.1049046843229924
14260,1.5443344113767161,1.0863747452895243
14261,1.4559196859878063,1.1184083459842802
14262,1.2176402620525193,1.1149546149417604
14263,1.4559196859878063,1.1180693672175261
14264,1.514174778273035,1.1149546149417602
14265,1.4347406858305694,0.9569393032758783
14266,1.4259059973674777,1.1149546149417604
14267,1.3997338323934558,1.16449490206614
14268,1.455919685987807,1.1149546149417604
14269,1.5514866470116404,0.9453896178993358
14270,1.6246903268075892,1.1149546149417608
14271,1.4559196859878067,0.9510412219557876
14272,1.5282702902316818,1.103052400355238
14273,1.5854383300315915,1.0994370238620887
14274,1.5186358415693801,1.1149546149417604
14275,1.5141747782730353,1.1080573417179866
14276,1.4241329945240453,1.1011999494810238
14277,1.51684004082015,1.0978024406138307
14278,1.3738410009629434,1.1884176969914413
14279,1.4241329945240457,1.2123010135151464
14280,1.511225257577767,1.1149546149417606
14281,1.4182788627514529,1.1149546149417604
14282,1.9010276498911822,1.0726714495625216
14283,1.5317894496037276,1.11840834598428
14284,1.6230440028077417,1.1059567076866106
14285,1.828443275703008,1.1728307197306136
14286,1.3260803489238857,1.128289548326561
14287,1.455919685987807,0.9472025269751089
14288,1.4559196859878065,1.0984443436652054
14289,1.4559196859878067,1.094569335140152
14290,1.5324971087153847,1.124256516452073
14291,1.455919685987807,1.1764674743314871
14292,1.455919685987807,1.1404719761080113
14293,1.4559196859878067,1.1282895483265611
14294,1.5141747782730344,1.106279198257067
14295,1.4272997940660082,1.1149546149417604
14296,1.2870278412320058,1.1149546149417602
14297,1.3859378841044732,1.1149546149417606
14298,1.5509116009680288,0.9780795176892234
14299,1.4559196859878063,1.1149546149417606
14300,1.5514866470116409,1.1149546149417604
14301,1.4138436696554308,1.1149546149417602
14302,1.4559196859878067,1.1216000324193485
14303,1.4248207187332262,1.1149546149417606
14304,1.461498988183461,1.1884176969914417
14305,1.2947166269832875,1.1030281696415194
14306,1.4559196859878065,1.1728307197306131
14307,1.5087300084271529,1.126087236256527
14308,1.4559196859878067,1.1149546149417606
14309,1.5690944925298422,1.1149546149417602
14310,1.3966500131246908,1.2123010135151464
14311,1.4559196859878067,1.188417696991442
14312,1.5732177397856741,1.197219186109703
14313,1.5265930372977763,1.1772759278797589
14314,1.4347406858305694,1.1149546149417602
14315,1.4917264929692529,0.9780795176892234
14316,1.455919685987807,1.0978024406138311
14317,1.2493140779380745,1.1278077053746738
14318,1.4559196859878067,1.0821465787229372
14319,1.200001838645825,1.112227554481898
14320,1.5342769826069536,1.1111477660744937
14321,1.4559196859878067,1.0750689855854831
14322,1.1863755286714346,1.493591106227746
14323,1.5324971087153847,1.1042382657840994
14324,1.483798787622718,1.2077598118531503
14325,1.4171042727357734,1.1868161366397445
14326,1.5519928097594609,1.1149546149417606
14327,1.4593353701539045,1.1149546149417608
14328,1.4559196859878067,0.9472025269751089
14329,1.4642227784984834,0.9427141903795527
14330,1.5141747782730357,1.1446613827625807
14331,1.4559196859878067,1.1149546149417608
14332,1.725874292117649,1.1764674743314874
14333,1.249314077938074,1.1111477660744937
14334,1.421723452496872,1.1929892131362132
14335,1.4559196859878067,1.1111477660744937
14336,1.4292738289761637,1.1149546149417606
14337,1.4241329945240457,1.1877461015820965
14338,1.3959343967831324,0.9897214523364749
14339,1.455919685987807,1.1149546149417606
14340,1.5721827955693435,1.1282895483265614
14341,1.4336200381682325,0.9826198608312102
14342,1.494925593420063,1.114954614941761
14343,1.584474434102331,1.196847737488852
14344,1.4347406858305691,1.082146578722937
14345,1.4031061970974643,1.215939833007631
14346,1.4559196859878065,0.9780795176892232
14347,1.5811881142938224,1.2038161365343352
14348,1.455919685987807,1.2227857960538557
14349,1.4628832494069868,1.1149546149417604
14350,1.4559196859878067,0.8789031502370056
14351,1.569094492529842,0.9695081411027571
14352,1.3966362658457485,1.1149546149417608
14353,1.4541868951137473,1.111147766074494
14354,1.4559196859878063,1.1121768117613118
14355,1.5141747782730357,1.1149546149417606
14356,1.229397019097323,1.1149546149417608
14357,1.4347406858305694,1.184397913364667
14358,1.4559196859878065,1.228635956312972
14359,1.5232556527751129,1.1149546149417606
14360,1.4559196859878067,1.1149546149417604
14361,1.2493140779380736,1.114954614941761
14362,1.4559196859878067,1.1149546149417604
14363,1.3966362658457487,1.1843979133646672
14364,1.4015080170356624,1.1282895483265614
14365,1.1369221626630366,1.145826663704824
14366,1.5779435072688859,1.1600171439777072
14367,1.5141747782730353,1.111069256962908
14368,1.5514866470116404,1.1945119963103077
14369,1.4146958739442845,1.1149546149417604
14370,1.4541868951137473,0.967502824568005
14371,1.4241329945240457,1.1149546149417604
14372,1.4172057112659469,1.1184083459842797
14373,1.551992809759461,1.0750689855854836
14374,1.5146521901564727,1.0623527531409465
14375,1.4559196859878072,1.2123010135151473
14376,1.4347406858305694,1.1216000324193482
14377,1.5162774332653375,1.11495461494176
14378,1.651920829188736,1.1149546149417606
14379,1.4559196859878067,1.115871457748669
14380,1.455919685987807,1.1149546149417604
14381,1.4559196859878067,1.1149546149417602
14382,1.408296351161485,1.1149546149417604
14383,1.5976415991313668,1.1149546149417606
14384,1.4559196859878067,1.1884176969914413
14385,1.3369824146754028,1.1216000324193485
14386,1.4295680092631773,1.1619628479665254
14387,1.462883249406987,1.1139112990429914
14388,1.6642504132194471,1.1154237196716863
14389,1.4559196859878067,1.13775533081168
14390,1.4282991394845659,1.1149546149417606
14391,1.4057382175265438,1.1355619434037993
14392,1.4559196859878065,0.9638159840903634
14393,1.4282991394845659,1.1884176969914417
14394,1.459335370153904,1.1831189730112728
14395,1.4559196859878065,1.1149546149417604
14396,1.4559196859878063,1.1490665083270262
14397,1.396039918422958,1.0957089916966127
14398,1.4014844094860017,1.1149546149417602
14399,1.8234458359801298,1.1149546149417606
14400,1.4581260292829368,0.9780795176892234
14401,1.4917264929692524,1.1884176969914413
14402,1.5724575976777657,1.0957089916966125
14403,1.4174352153506842,1.1049046843229926
14404,1.4195394868302131,1.4551499593319737
14405,1.532497108715385,1.1042382657840994
